"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRDC",113.114933637696,-0.283885484476318,0.530734294639414,-0.53489191737495,0.592724597704353,0.855013814892732
"TSR1",113.096800204032,0.112830827047026,0.210949389783118,0.534871549820694,0.592738682594049,0.855013814892732
"LINC02540",9.43903693403434,0.442422543788702,0.827201340310394,0.534842634107302,0.592758679104007,0.855013814892732
"GALK2",387.529561278979,0.116554121803411,0.217960587803491,0.534748612021977,0.59282370172163,0.855038662229742
"MC1R",2.30403469038912,-0.44238880094473,0.827554915362015,-0.534573347016139,0.592944918028838,0.855038662229742
"LSAMP-AS1",3.19206275683543,0.258333114837064,0.483252601491151,0.534571596800383,0.592946128565584,0.855038662229742
"EAF1",248.729460126159,0.19431094581738,0.363496365238684,0.534560904590583,0.592953523857199,0.855038662229742
"IER3IP1",111.59854998351,-0.181883275676016,0.340276407308076,-0.534516269038142,0.592984396596718,0.855038662229742
"ATP5MPL",151.786162530452,-0.159629523983503,0.298648862127047,-0.53450571633384,0.592991695614625,0.855038662229742
"LOC107985318",2.38879220990302,-0.543743515955772,1.01733449018933,-0.534478601875159,0.593010450135365,0.855038662229742
"NUDT1",19.9436720640221,0.250029044478211,0.467863370862314,0.53440611094941,0.59306059197204,0.855038662229742
"RAB3IL1",38.4312750994255,-0.297329164805403,0.556395856711468,-0.534384218032721,0.593075735643164,0.855038662229742
"LOC101930053",12.0452832494588,0.309364791408045,0.578934785212006,0.534368981291659,0.593086275238598,0.855038662229742
"FOXL2",3.82657120031853,-0.835319498477285,1.56339017614205,-0.534300081466922,0.593133935863621,0.855048129931422
"LINC02543",0.332845128392749,-1.54111683011727,2.88459358360363,-0.534257872192865,0.593163134487946,NA
"KRT18",15.3544337113173,-0.387481948613591,0.725288195292464,-0.534245491831483,0.59317169883312,0.855048129931422
"STK17B",4072.99165273623,0.166375586984671,0.311433614958004,0.534224884513852,0.593185954453858,0.855048129931422
"LOC105377680",0.459132283715504,-1.01723443771217,1.90424973151182,-0.53419171912109,0.593208897762649,NA
"LOC107984751",4.47000374972578,-0.320797699215422,0.600544206275291,-0.534178326696515,0.593218162551272,0.855049817408308
"LOC107986630",4.72966757856191,0.403282364785709,0.755222121327366,0.53399172693314,0.593347257898703,0.855130485759963
"CPO",52.6306061586958,0.136305806073875,0.255271880451965,0.533963262355973,0.593366951683092,0.855130485759963
"LOC102724009",8.56190785538374,-0.23021170220741,0.431160296364016,-0.533935300046851,0.593386298254789,0.855130485759963
"LOC105370429",1.09101116839593,1.05097737388015,1.96860081609307,0.533870231734407,0.593431318858454,NA
"LOC107984535",5.59260164914089,0.387716529916517,0.726272643536813,0.533844326048699,0.593449243373298,0.855130485759963
"PCAT14",4.24931191841511,-0.366699930826869,0.686911296108948,-0.533838841934998,0.59345303794188,0.855130485759963
"ACP7",320.772650365844,0.369338406341361,0.692017696809867,0.533712371871376,0.593540548204762,0.855130485759963
"KLK1",3.76325779399134,-0.367389628505328,0.688372288629171,-0.533707754617709,0.593543743199738,0.855130485759963
"RAPGEF6",1637.50042671165,0.146291424147173,0.274104727313724,0.533706315760606,0.593544738845414,0.855130485759963
"KCNH6",6.19613356759754,0.441465912829774,0.827277042410441,0.533637330903651,0.593592475180788,0.855130485759963
"RELT",292.581029032987,-0.157563505962909,0.295270073303398,-0.533625044353912,0.593600977446413,0.855130485759963
"DNM2",771.788325031986,0.115243985659152,0.215972885820236,0.53360395320677,0.593615572604216,0.855130485759963
"ESRG",58.2632451797723,-0.346978150129449,0.650350495683245,-0.533524849189084,0.593670314362734,0.855156214310078
"INIP",145.305825199821,0.135596844356826,0.254191452120178,0.533443761486985,0.593726431273458,0.855156214310078
"SELENOF",441.050257002946,-0.167400350951843,0.313810789291379,-0.533443580221868,0.593726556721074,0.855156214310078
"PNMA5",1.99119330881658,0.482982744790291,0.905596463946558,0.533331085112092,0.593804413220062,0.855223639680024
"LOC105371659",2.6354200602466,-0.438539906382951,0.822427294056956,-0.533226352714627,0.593876901439082,0.855283326768011
"PHC3",2039.14892926963,0.126464223706026,0.237215262056625,0.533120097794713,0.593950447575435,0.855344531116343
"ARL5A",252.587984974438,-0.130300771879247,0.244484329471403,-0.53296165100221,0.59406012693572,0.855457761588634
"ELF3",2.67195185258329,0.622022957398943,1.1673839800159,0.5328349266798,0.594147854170078,0.855539370402022
"VTN",4.61817144848981,0.544062061296357,1.02120310944925,0.532765770356669,0.594195731400566,0.855542912901099
"CAMK2D",1135.09001502976,-0.167087709793201,0.313652990173206,-0.53271518215379,0.594230754955883,0.855542912901099
"LOC101927712",4.04291499629017,-0.677897503467972,1.27257663453596,-0.532696801961293,0.594243480284676,0.855542912901099
"ADIRF",1.49007060737341,-0.484491938398931,0.910019070140814,-0.53239756648612,0.594450670274756,NA
"GRINA",273.208991294841,-0.199214784535627,0.37425011136248,-0.532303875102065,0.594515548771172,0.855889885717863
"ERAL1",33.7810922141131,-0.188093136433352,0.353388542535774,-0.532255899083969,0.594548771989252,0.85589298842723
"SEMA5B",21.4582665891618,0.381504096490746,0.716942627802101,0.532126395748438,0.594638456813914,0.855977366849541
"RPF2",87.3494382049592,0.126972805879088,0.238671562091481,0.531998051072463,0.594727345331042,0.856043286548817
"REXO1",93.2932995882591,0.125881419783273,0.236632312473468,0.531970543107409,0.594746397493352,0.856043286548817
"WEE1",76.7278354966096,0.143192304432918,0.269208083414199,0.531901949662501,0.594793906891014,0.856066942215169
"LOC107987026",23.9311231239429,-0.234442815411563,0.44083851446764,-0.531811100249891,0.594856833952084,0.856096801386151
"IL23R",261.108629631342,0.282162399074144,0.530597605303445,0.531782270130634,0.594876803838074,0.856096801386151
"LSM8",225.471092387663,-0.143913390550134,0.270677599101792,-0.531678243887531,0.594948862700504,0.856155778235279
"LOC101929043",2.63647699840809,0.466829331756176,0.878329112719643,0.531497049335748,0.595074385480886,0.85629168167213
"LINC01018",1.5673943532086,0.707559869003389,1.33132908417835,0.531468798670517,0.595093957258353,NA
"SEC23A-AS1",2.94377286713847,-0.386051848008455,0.726458950375921,-0.531415915253965,0.595130595148722,0.856327836924273
"PLA2G4E-AS1",2.9476848366139,-0.485626674716783,0.914184538950399,-0.531212959775435,0.595271213257536,0.856485436571362
"LOC102723933",7.34971756332199,0.484919381584223,0.913094797284901,0.531072330086795,0.595368657710841,0.856571809558811
"LOC101926905",2.80327173264402,-0.554505531877297,1.04424627309731,-0.531010304908817,0.595411638214339,0.856571809558811
"FLAD1",36.3507062993277,0.130569123087426,0.245904408525524,0.530975121065685,0.595436019576437,0.856571809558811
"LINC01924",224.437867884716,0.286077570097804,0.538809036844303,0.530944268814241,0.595457399648508,0.856571809558811
"CAMTA1",576.689872329736,0.177242074779734,0.333850846699204,0.530901977730873,0.595486707200637,0.856571809558811
"SNORD129",1.6900757179151,0.473270242925591,0.891538796449499,0.530846492390865,0.595525159317999,NA
"LOC107986561",1.61075646625753,0.40481572993944,0.762649173011034,0.53080203095373,0.595555972533762,NA
"LOC105378098",1.56909248921319,0.421223759388047,0.793567548657947,0.530797611495588,0.595559035401108,NA
"LOC105377713",0.476760921342797,1.12262714413796,2.11529007139135,0.530720187893448,0.59561269432624,NA
"GFY",2.13503102016528,-0.49525027460096,0.933257324606318,-0.530668510755996,0.595648510725526,0.8567086638781
"CACNA1C-AS1",9.25582795282815,0.275502969838876,0.519168177305157,0.530662282247203,0.595652827647796,0.8567086638781
"C5orf24",109.435420493599,-0.132482029696361,0.249684741989854,-0.530597218879094,0.595697923323978,0.8567086638781
"LINC00693",116.204542602254,0.338161844994393,0.637460918728896,0.530482473605899,0.595777457517679,0.8567086638781
"OGDH",488.099909027216,-0.147146671898618,0.277396373419436,-0.530456364965253,0.595795555058516,0.8567086638781
"LOC105371972",7.23766748806948,0.585788924553095,1.10432150842271,0.530451431114267,0.595798975049089,0.8567086638781
"LOC105376823",11.5117091469027,0.215718496643595,0.406675668191207,0.530443578301739,0.595804418390603,0.8567086638781
"LOC105374036",1.91096575428878,-0.521637600343006,0.983468947218693,-0.530405766057207,0.595830629057476,0.8567086638781
"SENP3-EIF4A1",1010.33977772957,-0.156422848642994,0.294960938980873,-0.530317163972473,0.595892048251491,0.856752259134717
"LINC00327",10.394525234742,0.473348685941889,0.892697091672185,0.530245578660081,0.595941673482771,0.856778893788584
"MZF1",48.2393773457019,-0.164205666451819,0.309723245673332,-0.530169009739127,0.595994755596089,0.856810495325192
"C4orf48",3.37480589009006,0.423133638159221,0.798297629250376,0.530044964002405,0.596080756024715,0.856881710254658
"LOC105377352",1.33868919301597,-0.787527126826949,1.48584205119141,-0.53002075570245,0.59609754020476,NA
"HNF1B",6.86741101191365,-0.36395426018621,0.6867505336137,-0.529965747927523,0.596135679181141,0.856881710254658
"LOC105379195",6.99149078910552,0.30312914525117,0.571981745066828,0.529962971485661,0.596137604223049,0.856881710254658
"LOC107986637",2.94523948187746,0.672092391084417,1.26837148563536,0.529886077301517,0.596190919818781,0.856913635419607
"LOC107987107",12.9511101759806,0.301864685523888,0.56972764748903,0.529840331348323,0.596222639408832,0.856914518628647
"PEX26",74.062184783542,-0.125845083103324,0.237535252685611,-0.529795395338163,0.596253798144493,0.856914595705704
"MYO5B",81.6434357093618,-0.200038787975302,0.377792639979191,-0.529493607885852,0.596463077495016,0.857130807112004
"SLC4A2",62.1730678888319,-0.190259139625131,0.359326142987334,-0.529488720312338,0.596466467136529,0.857130807112004
"TMEM139",1.38762658738874,-0.61460640737237,1.16078462386767,-0.529474972992437,0.596476001257291,NA
"PROSER3",31.2616295594256,-0.156581831898722,0.295831457463675,-0.529294055612555,0.596601478590038,0.857280102945804
"LOC107986424",1.36948641803618,0.475601904708486,0.898672853773379,0.529226962527589,0.59664801482646,NA
"MTMR14",453.382247052549,-0.108975464489897,0.205969435418825,-0.529085610533924,0.596746062972825,0.857437338252071
"NLRP4",5.4196253713374,0.399233403051346,0.754684663690849,0.529006911441477,0.5968006554066,0.857437338252071
"ATP5MG",264.691353807461,-0.163910708698285,0.309858460058003,-0.528985746161658,0.596815337846045,0.857437338252071
"LOC105376218",2.47602454019052,-0.790228247875578,1.49393713416197,-0.528956828105661,0.596835398683136,0.857437338252071
"ANAPC1",355.255904931799,-0.0722068201623701,0.136594374568861,-0.528622210030829,0.597067549973454,0.857576977519953
"PCDHGB4",63.4212886955211,0.238032362572799,0.450316467410265,0.52858906968627,0.597090544313372,0.857576977519953
"LRFN3",9.70557726325842,-0.255013394080282,0.48245985578888,-0.528569146262551,0.597104368321796,0.857576977519953
"KPNA3",377.968739796723,0.111315865029196,0.210607160711124,0.528547389620242,0.597119464488191,0.857576977519953
"C10orf143",32.8179898082296,-0.202948979256661,0.383980627808908,-0.528539630800492,0.597124848101432,0.857576977519953
"LOC100507221",2.77100681838602,-0.784698360478784,1.48478346218042,-0.528493467543371,0.597156879862924,0.857576977519953
"LINC02005",12.3254883140491,-0.351595486151698,0.665313880336527,-0.528465580747925,0.597176230331575,0.857576977519953
"NGFR",9.10614324836018,0.295055690938691,0.558333497534529,0.528457798504994,0.59718163043097,0.857576977519953
"GPC2",3.3765600915754,0.409265895293678,0.774543900217113,0.528395995603292,0.597224516261082,0.857582097947881
"DCAF8L2",60.559497413589,0.196744385711516,0.372377395140042,0.528346747894096,0.597258690883934,0.857582097947881
"LOC107001062",16.6696274206344,0.520798394371042,0.985804104503368,0.52829805839915,0.597292479017528,0.857582097947881
"SCRN2",10.2850389602907,-0.24368080566743,0.461349103920202,-0.528191782745023,0.597366232154404,0.857582097947881
"CALU",305.795174127556,-0.241779559429285,0.457759105399727,-0.528180775821285,0.597373870971647,0.857582097947881
"LOC105378339",11.673319968112,-0.463519486168327,0.877597803608157,-0.528168466537419,0.597382413680861,0.857582097947881
"USP38",371.306188689226,0.143960080034661,0.272580084702848,0.528138657641105,0.597403101445344,0.857582097947881
"LINC01117",2.14405451730829,-0.542341484316619,1.02707336256664,-0.528045516594178,0.597467744650566,0.857613525885237
"GOLGA6L1",1.87965388635578,0.796089156349648,1.5076949137839,0.528017405293012,0.597487255519814,0.857613525885237
"CSF2RB",1214.21591185897,0.191951238294757,0.363603112272145,0.527914178443796,0.597558903409043,0.857671680213386
"MBP",2312.72749196049,-0.167586192202764,0.317492386220403,-0.527843184517897,0.597608181275239,0.85769772263358
"TAS2R40",3.38605905612792,0.572135319263504,1.08415654289129,0.527723900219889,0.597690982314756,0.857750472178434
"LOC105373943",2.92525256753234,-0.355891238709424,0.674438956449718,-0.527684878380772,0.59771807040489,0.857750472178434
"CHAC2",34.725906009225,0.203334062283964,0.385353689771448,0.527655677579112,0.597738341314806,0.857750472178434
"MTNR1B",2.35027579433598,0.497893478335375,0.943802661106807,0.527539811925822,0.597818777192404,0.857797549376319
"CCDC32",166.425938121604,-0.110428921874073,0.209336499960849,-0.527518716968735,0.597833422194103,0.857797549376319
"SNORA56",1.25524010163885,0.729302940214294,1.38272690141766,0.527438165458822,0.597889345921336,NA
"TOX",813.773933411512,0.143304068779397,0.271765150038385,0.527308482191909,0.59797938487586,0.857921981432528
"SNORD19C",0.717711123372736,0.609049284610257,1.1550647787576,0.5272858248395,0.597995116483472,NA
"LOC105369484",4.23015549854539,-0.244084921649121,0.463002950028225,-0.527177897320613,0.59807005603506,0.857921981432528
"LOC102724150",163.665865480736,-0.447805961831621,0.849441249360786,-0.5271770851352,0.598070619992761,0.857921981432528
"ASIC4",4.27399060373115,-0.277998872373377,0.527341391481808,-0.527170589799923,0.598075130171523,0.857921981432528
"LOC105377743",37.0568022099915,0.353172267147237,0.669940566950608,0.527169549912141,0.598075852241886,0.857921981432528
"LOC107984692",1.47601007727633,-0.814453466002492,1.54527407884308,-0.527060847750877,0.598151334309073,NA
"LOC105370831",1.82442509551082,-0.485263427712433,0.920793982105264,-0.527005429165542,0.598189818275404,0.858040784320998
"LOC105375962",0.903384607345283,0.612354528823354,1.16213289730985,0.526922979498177,0.598247075339517,NA
"DANCR",182.56145130641,-0.232961586347068,0.442154770680827,-0.526877921023797,0.59827836718957,0.858123118535194
"LRRC59",264.933507518996,-0.180749742982998,0.343099370073775,-0.526814557963579,0.598322372319323,0.858141557425293
"ECEL1",1.65551794486285,0.706929634256564,1.34192091490541,0.526804244873397,0.598329534815545,NA
"ZRANB2",535.741807070863,-0.138460465150454,0.262872365137981,-0.526721266717317,0.598387165004263,0.858189807314407
"LINC01160",3.4202683398646,0.313666939409645,0.595560354509417,0.526675318520862,0.598419078139866,0.85819089972281
"PLCH2",41.9496290386464,-0.242285254541393,0.460112465402112,-0.52657833195119,0.598486442308403,0.858207493454053
"LOC105377861",1.95052137596335,0.562954866443581,1.06909998667057,0.526568958434615,0.598492953074132,0.858207493454053
"LOC102723536",5.64837315431152,-0.526683923320379,1.00042843949975,-0.526458367760658,0.598569770851656,0.858272972320421
"LINC01047",1.26530056438404,-0.746959193323664,1.41904450007194,-0.52638179654394,0.598622960874647,NA
"LOC105369310",4.66076196560574,0.218650636556118,0.415512934050014,0.526218605098343,0.598736328597554,0.858467113382638
"LINC01558",0.608373992978079,-1.01670659764002,1.93217986226716,-0.526196663931198,0.598751571684124,NA
"CEND1",0.939790652012197,0.490575266859938,0.932345152716973,0.526173451355798,0.598767698241908,NA
"LOC105378691",1.92059356176426,0.380000637539985,0.722340881718312,0.526068297056697,0.598840754941515,0.858572154977039
"SNORD119",0.80334519712478,0.58699874921903,1.11593026441643,0.526017411604118,0.598876109423875,NA
"TNFAIP8L2-SCNM1",205.291177638615,-0.132106033044099,0.251153202370387,-0.52599780451645,0.598889732399644,0.858573249837511
"LOC107985151",0.846376368138066,0.539344566306968,1.02540596640812,0.525981498036559,0.59890106222498,NA
"CYTIP",3118.81352892581,0.150492432737096,0.286119532667862,0.525977486870124,0.598903849218754,0.858573249837511
"YAP1",20.0904021066225,0.322472361623013,0.613271481757583,0.525823181438071,0.59901106645581,0.858655590878928
"ZSCAN18",31.8725250567351,0.249699770667848,0.47489034565575,0.525805110489353,0.599023623402015,0.858655590878928
"MRPL4",27.2366426604866,0.181396632471517,0.345032885185645,0.525737227551273,0.599070794232767,0.858678528112304
"SAP25",9.02657935863837,0.278212465971985,0.529279802216817,0.525643458916681,0.599135955412756,0.858727248096666
"ZBTB7A",424.962928371637,-0.123787654043928,0.235552619802213,-0.525520175270684,0.599221631888213,0.858755691146757
"SLC25A10",2.83310020835864,0.418979320503983,0.797284615328649,0.525507845565633,0.599230200772667,0.858755691146757
"UTS2",20.3198669614983,0.294697209044025,0.560832905103135,0.525463478270468,0.599261035564564,0.858755691146757
"WAS",474.174722297269,-0.137626098784641,0.261973576953577,-0.525343434956532,0.599344467977479,0.858755691146757
"GORASP1",47.9303564865154,0.138981497352466,0.264582631001059,0.525285793805224,0.599384531556601,0.858755691146757
"PATE4",2.15435322504446,-0.693024374717232,1.31942222308042,-0.525248372048219,0.599410542261144,0.858755691146757
"ESCO1",459.071402222649,0.112912021227359,0.214977875980703,0.525226238803729,0.599425926634662,0.858755691146757
"DPM1",218.14545920665,-0.0949157483636485,0.180718271277366,-0.525213901686632,0.599434501994492,0.858755691146757
"LOC105374602",4.75807141444686,0.63862398366758,1.21601678253147,0.525176948905351,0.599460187695241,0.858755691146757
"LARP1B",422.002895764408,0.193974266296184,0.369357723409499,0.52516640103158,0.59946751956308,0.858755691146757
"LOC101930307",29.1230924821185,0.196039204907679,0.373405658332486,0.525003305475147,0.599580893083702,0.858873441325027
"ACAD10",58.7398029092589,0.138822249981977,0.264577462352343,0.524694162336114,0.599795816110791,0.859136636927998
"CERS3",52.8188220964106,0.183688894683793,0.35012625905531,0.524636156052423,0.599836147224636,0.859149735878731
"TLE6",3.47741034058996,0.380538312392125,0.725443108388097,0.52455982832019,0.599889218904805,0.859150950764203
"ACRV1",6.87164888306631,-0.466978133292909,0.890253317716973,-0.52454523223846,0.599899367995216,0.859150950764203
"MMP13",3.61431203672935,0.567247565062745,1.08179900497576,0.524355783702586,0.600031104254452,0.859294946774751
"LOC105373188",5.66273500630049,0.351582197270581,0.670852682620659,0.524082568913847,0.600221111846683,0.859465423188884
"COQ4",26.3550106474517,-0.198447542822589,0.378659028366823,-0.524079786710762,0.600223046873524,0.859465423188884
"LOC105378773",1.02787936600597,-0.939697662697758,1.79312103499786,-0.524057018102451,0.600238882584229,NA
"TBC1D15",1838.39161295548,-0.140939913807886,0.268943619700721,-0.524050036824533,0.60024373814491,0.859465423188884
"LOC105374925",562.933021749379,-0.215730463857549,0.411778606991936,-0.523899154046566,0.600348683227336,0.859533229082791
"FBLN5",18.0088875995382,-0.225658317321875,0.430734225081773,-0.523892238372827,0.600353493557337,0.859533229082791
"RMI1",149.578461715777,0.148112524249477,0.28277727520519,0.523778030402206,0.600432935630214,0.859568899622412
"NUCB1-AS1",206.742960161502,-0.143688307206196,0.274336464658089,-0.523766708830624,0.600440811076035,0.859568899622412
"SH3KBP1",1794.38347108783,0.130696471481277,0.249574419282357,0.523677353861389,0.60050296929912,0.859588126016417
"FDXR",19.2188938796861,-0.221972975318949,0.423889456538647,-0.523657693992941,0.600516645733492,0.859588126016417
"RSRP1",791.462652597506,0.127729352975011,0.244000777541833,0.523479286671995,0.600640761647624,0.859707516678016
"LOC101928338",10.8357711240049,-0.373212344863981,0.713071530595179,-0.523386965894533,0.600704992698506,0.859707516678016
"PHB2",440.739985664461,-0.190768628338554,0.364511997240102,-0.523353496683118,0.600728279259244,0.859707516678016
"SNX8",66.3824230203837,0.158802400519632,0.303475312649219,0.523279469204102,0.600779786115957,0.859707516678016
"TMEM25",14.5604155722436,0.22919985513005,0.438022245393259,0.523260764814064,0.600792800576612,0.859707516678016
"TRAJ4",1.67503053317535,0.383625782329377,0.733145343486868,0.523260204456647,0.600793190473653,NA
"LINC01238",7.31636291307987,-0.276882590193087,0.529225694316104,-0.523184329798822,0.600845985163597,0.859707516678016
"GOLGA8N",81.2572600260448,-0.178470549991957,0.341138261514007,-0.523161926193464,0.600861574318685,0.859707516678016
"TRDN-AS1",4.42375477823076,0.240047724431234,0.458889361588385,0.523105882429569,0.600900572187154,0.859707516678016
"LINC01635",5.19562377437591,-0.364672275885613,0.697185931582767,-0.52306315914569,0.600930301811484,0.859707516678016
"LOC107984831",5.01655630213735,0.712134230869989,1.36149753760785,0.52305216219576,0.60093795430806,0.859707516678016
"LOC105379082",16.1975066639943,-0.363150273474595,0.694300985290067,-0.52304444494325,0.600943324573253,0.859707516678016
"U2SURP",794.558657743308,-0.0851736827481548,0.16286189007562,-0.522981052894615,0.600987438516999,0.859725981083436
"MIMT1",0.169547890195114,-1.42254660106483,2.72047174577295,-0.522904383504504,0.601040793994671,NA
"SPAG11A",1.28684348366223,-0.556626462708144,1.06449492152691,-0.522901942932446,0.601042492463659,NA
"PGBD5",25.3263721057838,0.371064487944009,0.70974814058801,0.522811497098944,0.601105438023226,0.859850133034002
"SRPRB",69.8312567217478,-0.188827823445196,0.361350843787264,-0.522560903597513,0.601279853512735,0.859957413881367
"LINC00703",3.89077924120938,-0.60568764746135,1.15908160557823,-0.522558243135256,0.601281705342629,0.859957413881367
"LOC102724420",7.553446972874,0.437360674478648,0.836966442353616,0.522554611925366,0.601284232871092,0.859957413881367
"TCTE3",12.8966565459946,0.242365081054005,0.463867124320803,0.52248816168828,0.6013304868597,0.859957413881367
"ESF1",221.290193493247,-0.145525986887112,0.278529561436204,-0.522479503205063,0.601336513884739,0.859957413881367
"LOC107984774",7.30600929474543,-0.43385616450067,0.830477209179655,-0.522417905879961,0.601379391537207,0.859974090706386
"JMJD1C-AS1",2.95842858439277,0.409559829187428,0.784231850831663,0.522243299291016,0.601500941986522,0.860103262264439
"LOC107986837",67.0118759806391,-0.22121809031843,0.423707479360372,-0.522100980262091,0.601600024006833,0.860126526910602
"LINC01032",10.6451847094128,-0.240475675195214,0.460594726280753,-0.522098194951179,0.601601963204207,0.860126526910602
"LOC105377109",34.9267790567838,0.535129723732921,1.02505786469863,0.52204830786821,0.601636696213744,0.860126526910602
"LOC107987134",2.01061310849921,0.775289904344748,1.48511433924358,0.522040548567882,0.601642098572264,0.860126526910602
"LOC101927896",11.888304017194,-0.358077137174822,0.686040951338774,-0.521947176004658,0.601707110281607,0.860146781263773
"NEDD4L",711.217524627455,-0.258868874182189,0.495995856424421,-0.521917412875877,0.601727833864574,0.860146781263773
"LINC01293",4.66083893004093,0.466441658466917,0.893762142939001,0.521885674115817,0.601749933402181,0.860146781263773
"SLITRK5",2.928322755755,-0.69804742413817,1.33779294459531,-0.521790331574317,0.601816322131515,0.860197045678173
"CH25H",1.35773307747502,1.0419286761114,1.99716851250743,0.521702935724373,0.601877180337744,NA
"CDH2",34.6538549430614,-0.306519078286052,0.587614004143518,-0.521633378586376,0.601925618518357,0.860288237317187
"TUBA3C",2.29285133292352,-0.835319853403099,1.60145170748916,-0.521601650238181,0.601947714080443,0.860288237317187
"OR5D16",0.177036530985444,-1.64895495585895,3.16150340656907,-0.521573044151305,0.601967635619079,NA
"TLX1NB",5.62822839238546,-0.3559959932021,0.682555098607104,-0.521563744712454,0.601974111896751,0.860288237317187
"LRRC31",4.10921001479948,-0.547356334857408,1.04962742220539,-0.521476786217481,0.602034672700987,0.860288237317187
"LOC105378171",2.9885362891482,0.48989894243315,0.939449456874362,0.521474507061924,0.602036260018078,0.860288237317187
"HSPE1-MOB4",518.734711930085,0.215531127286099,0.413372302460769,0.521397118295206,0.602090158517152,0.860320631586568
"IPO5",259.222528349158,-0.104078806913471,0.199635653423462,-0.521343783681272,0.602127305427889,0.860325078977504
"AK3",197.794334955091,0.15791848935266,0.302970218219876,0.521234365148239,0.60220351734014,0.860325078977504
"NDUFC2-KCTD14",95.3983810453448,0.162447465168809,0.311660335510764,0.52123240162269,0.602204885009555,0.860325078977504
"IGHJ1",18.0273448104659,-0.352913523993835,0.677099990775863,-0.52121330497944,0.602218186613023,0.860325078977504
"MROH8",31.0432466485332,0.259806953332933,0.498555352032362,0.521119575336678,0.602283475113337,0.860373733777408
"LOC105375933",7.0419823038502,0.326138251195569,0.625927457122931,0.521048002422933,0.602333332227241,0.860396835371598
"ZFP91-CNTF",830.380216434524,0.142429314614498,0.273373292322019,0.521006691636591,0.602362109833824,0.860396835371598
"OXT",3.11518391350693,-0.352891987151362,0.677482414435097,-0.520887302212283,0.60244528147043,0.860471021320451
"LOC102724527",2.64173197580094,-0.519235066022206,0.997109666117598,-0.520740179005514,0.602547780727198,0.860529045236816
"PNPLA4",14.2463875717812,0.240005684865674,0.460894108160024,0.520739320847085,0.602548378620573,0.860529045236816
"LINC02080",1.00324786478847,0.507810719815374,0.975281402124033,0.520681229755258,0.602588852280045,NA
"SMPD4",99.9264534286896,-0.106378134889855,0.204320792483316,-0.520642728510076,0.602615677829794,0.860580545774351
"ZNF112",5.85902900129501,0.364769735478763,0.700774990651912,0.520523335371068,0.60269886782057,0.860627328534191
"PSG8",0.839026552125389,0.87520717219843,1.68143150942211,0.520513126638877,0.602705981235899,NA
"ASTL",20.2200664996988,-0.269496478858748,0.517758597261853,-0.520506043325924,0.602710916890274,0.860627328534191
"LINC01830",15.303989316628,-0.346166493314349,0.665371284326234,-0.520260644648774,0.602881921989287,0.860826892758519
"BLOC1S5",116.058978383648,-0.111175563456781,0.213756123229063,-0.520104695843704,0.602990605645084,0.86089546920988
"LOC105378333",1.82222962196243,0.623220241875939,1.19826530296483,0.520102051135023,0.602992448868338,0.86089546920988
"FAM207A",36.7429156740201,-0.164022962450237,0.315476337120514,-0.519921601560816,0.603118218745838,0.860994464035257
"MGST3",70.5533279619746,-0.127443230981502,0.24512420145383,-0.519912885898809,0.603124293693143,0.860994464035257
"CYP2C9",370.837472222938,0.501079745593577,0.96405185149699,0.51976431020333,0.603227857418266,0.861097686098544
"DEDD",114.992340522632,0.128376281498594,0.247043214842738,0.519651112783305,0.603306766314003,0.861116408372473
"SPEF1",1.95829526011542,0.689229079042042,1.32636124668404,0.519639035568286,0.603315185505205,0.861116408372473
"LOC107985863",1.56672401790719,0.567262904341594,1.09165160364011,0.519637311437142,0.603316387424836,NA
"LOC102724775",0.180679679173249,-1.65998884243648,3.1947034219246,-0.519606555977721,0.603337827732605,NA
"LOC105374888",31.0540875181495,0.23586122188301,0.453932928848756,0.519594871606231,0.603345973254986,0.861116408372473
"LOC105375218",96.0012240821176,-0.145328619543904,0.27973663509478,-0.519519438326922,0.603398561224458,0.861116408372473
"TCEA3",52.9379393102337,-0.341950744870743,0.658253261831008,-0.519482036320743,0.603424636628168,0.861116408372473
"ACER2",46.2182713816258,0.142249760593626,0.2738445198487,0.519454472458384,0.603443853537651,0.861116408372473
"ADAM21",2.34964534077113,-0.408707413598825,0.786845453424535,-0.519425271913353,0.603464211805898,0.861116408372473
"BLVRA",341.989620979314,-0.194878114664213,0.375235057645882,-0.519349433623881,0.60351708679014,0.861116408372473
"LOC105376998",3.18209067010469,-0.5697340140667,1.09704383821234,-0.519335685796381,0.603526672094328,0.861116408372473
"MMRN1",134.32000331004,-0.249205492753551,0.479889979741568,-0.519297137414192,0.603553549285421,0.861116408372473
"TMA7",142.785354168642,-0.145546297661373,0.2803483248762,-0.51916235891777,0.603647525484111,0.861205887082432
"AIRN",21.5476713479257,0.243441061335321,0.469091728442076,0.518962596385628,0.603786824809805,0.86136001432786
"SLC26A2",91.8057779348485,-0.18395129827642,0.354522058674693,-0.518871234597035,0.603850538444661,0.861406300932682
"HARS2",90.1477834296009,-0.140965391802116,0.271709847746087,-0.518808548793744,0.603894255846307,0.861424059147201
"NKAPD1",155.230746966158,-0.141174128321609,0.272150915250476,-0.518734718167964,0.603945747527908,0.861452904558679
"LINC02058",2.92499028758466,0.514038684871701,0.991122839342423,0.518642759975896,0.604009884673006,0.86149978321805
