"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC105370807",1.39274911892246,0.195251793115452,0.502008783010976,0.302106409311105,0.76257094667228,NA
"LOC105369670",10.2393980071065,0.125110508472522,0.444536424644536,0.30208748303332,0.762585374065123,0.930741817964806
"PEX3",110.220795034927,-0.0845856284459162,0.28843378714458,-0.302068647545657,0.762599732331073,0.930741817964806
"LINC01881",262.48044813707,0.0916571182789354,0.293931126123852,0.302031742613131,0.762627865146451,0.930741817964806
"CCDC152",203.472594045734,0.0467856911847932,0.471010448308699,0.301922351031143,0.762711256740911,0.930802357223148
"MPI",34.2581925557631,-0.102166786659651,0.327025810755733,-0.301796199037546,0.762807428583105,0.930878487266266
"LOC101928859",1.12650610483011,0.085232868126718,0.532496297295954,0.301693433349325,0.762885774605865,NA
"CLIC6",8.83392634854557,-0.180813771702112,0.440568945722542,-0.301611096071529,0.762948548265816,0.93100945943369
"ABI2",125.592116982476,-0.0493979936671546,0.161309872011527,-0.30156534551358,0.762983429009048,0.93101078468221
"LOC105379183",1.55891872507198,0.183747918731097,0.502966758515507,0.301514380399269,0.76302228595572,NA
"CYP4F22",14.5441896337155,-0.147264773544272,0.386250746176866,-0.301310008203933,0.763178109900176,0.931122817654561
"HCN2",3.38580835107303,0.113832358863542,0.407367352658764,0.301294871726221,0.763189651116316,0.931122817654561
"MTMR1",357.140138888456,-0.0676946872937221,0.239509350260468,-0.301273601669921,0.763205869134015,0.931122817654561
"NSMCE1",73.1606640691115,0.0553869822345496,0.186470406247441,0.301267610115144,0.763210437600553,0.931122817654561
"LINC02378",0.435503070316535,-0.285361338401842,0.377000981605076,-0.301266198674349,0.76321151380322,NA
"LOC105372348",3.35507393198541,0.178165443582132,0.464234270039917,0.30120948206033,0.763254759758654,0.931135655681125
"LOC105375463",7.71778604328149,0.0741062035672374,0.520360621975095,0.30094783779716,0.763454270938087,0.931279972712607
"KCNMA1-AS2",1.97358926921347,-0.278586507077172,0.507245186682504,-0.300859810433453,0.763521397834792,0.931279972712607
"TNIP3",138.102637557269,0.0613051781710107,0.460441216834939,0.300843525271626,0.763533816581475,0.931279972712607
"LOC105375931",15.7843301211819,-0.138586089412946,0.381176009495095,-0.300843481416431,0.763533850024672,0.931279972712607
"NMNAT3",59.0016115018716,-0.113738359399062,0.264278951811375,-0.300832690058692,0.763542079337168,0.931279972712607
"LOC107985231",0.64585359500167,0.2029817121039,0.505061637225244,0.30078681188595,0.763577065577776,NA
"ACP2",49.6342172405659,-0.143157603659251,0.406242375619545,-0.300587027242115,0.763729424998507,0.931329040034486
"LOC105372321",50.5814520151712,-0.0897480064093887,0.390479474586455,-0.300549348324263,0.763758160655611,0.931329040034486
"LINC01582",7.02281998922524,-0.195768428597136,0.470606336193136,0.300529377576204,0.763773391388678,0.931329040034486
"TRIM44",2704.64840672666,0.0696539899961297,0.392889798780899,0.300510642532396,0.763787679792399,0.931329040034486
"LINC01605",29.9871933523619,0.0734898407529684,0.436782449852478,0.300494820534844,0.763799746604991,0.931329040034486
"LRIG2",162.941558592653,-0.0667952345983908,0.237795453457722,-0.300487748567109,0.763805140134005,0.931329040034486
"IGHV3-66",73.6414113709544,-0.103716256645488,0.445393023969753,-0.300469637545473,0.763818952794627,0.931329040034486
"CA10",101.740821726933,0.0284235104369206,0.400400415762186,0.300206744990284,0.764019460473267,0.931506680968811
"LOC105374363",7.61218045293199,0.131762908219166,0.438278822553944,0.300178610439339,0.764040919582273,0.931506680968811
"LOC105375623",1.56788965183025,-0.231880067778404,0.529370866700452,-0.300168818278766,0.764048388414376,NA
"STXBP5L",215.595285527773,0.995770728571969,0.476786366950104,0.30014562196946,0.764066081159106,0.931506680968811
"SYNJ2-IT1",1.2671653206133,0.207848501468862,0.53422948494229,0.300100571657601,0.764100443169916,NA
"LOC105377164",3.66498125279721,-0.0527386688473651,0.5318282380458,0.300077091955914,0.764118352436832,0.93152918361281
"INPPL1",164.655160130161,0.0577594503989163,0.190418348324494,0.299993850561089,0.764181846268566,0.931558927217883
"LOC400622",2.63999252919727,0.037743515553971,0.532518147091318,0.299914681323792,0.764242235461965,0.931558927217883
"LOC105377784",56.1724337591484,0.0726007225446984,0.388972382837463,0.299895141564195,0.764257140339531,0.931558927217883
"SFSWAP",482.649572820662,-0.0511424965278344,0.173587052819171,-0.299864998439785,0.764280133607364,0.931558927217883
"NRL",64.7416454071784,-0.0612694735056388,0.202666754940938,-0.299792261641816,0.764335618315951,0.931558927217883
"LOC105372066",16.1647239527882,0.0347519498651753,0.519992027767461,0.299725873478144,0.764386261248229,0.931558927217883
"VAMP4",164.833588039137,0.0657810859688594,0.222840347564977,0.299720312219863,0.764390503592766,0.931558927217883
"LOC107985071",1.72139184913536,-0.102513580058911,0.526151960960801,-0.299652036589276,0.764442587480736,0.931558927217883
"MT4",1.73314430860834,0.00467025478987751,0.531718938380629,0.299615806849849,0.764470225676389,0.931558927217883
"LOC105373831",70.6720708137975,-0.200569109844187,0.435436306593056,-0.299601818602878,0.764480896821732,0.931558927217883
"MCCC2",187.360899267951,-0.0644954384137577,0.223440889375937,-0.299431669665894,0.764610701086432,0.931658714871037
"LOC100506124",21.4251537840828,-0.0930577398805142,0.339199448214022,-0.299390480762397,0.764642124524154,0.931658714871037
"TCP10",2.82842872183241,-0.266982718275893,0.524612070804809,-0.299311110055952,0.764702678344464,0.931658714871037
"XXYLT1-AS2",5.63021315208588,-0.146366983077698,0.446405102148372,-0.299296101610259,0.764714128810283,0.931658714871037
"LOC400212",4.50077508296733,0.133605175145728,0.47907392102011,0.299247749380558,0.76475101875973,0.931658714871037
"LOC105378183",1.11096247331213,0.00806774793580257,0.50958669103828,0.299195192364811,0.764791117322699,NA
"LOC105374413",1.85703817961952,0.0402194521579911,0.502672679099261,0.299160963544861,0.764817232662249,0.931658714871037
"ADGRE2",929.581789970933,0.102090175570204,0.317247251473227,0.29910280436302,0.764861606607166,0.931658714871037
"XKR4",76.9815644969345,0.0760352528007036,0.411710148930222,0.299058651717675,0.764895294444047,0.931658714871037
"LOC107986244",1.02221647711156,-0.0928886532952578,0.534434167399565,-0.299049210550674,0.764902497977161,NA
"ADGRA3",1188.34419115006,0.0713437269864728,0.430051758876246,0.299018092560087,0.764926240893162,0.931658714871037
"TMEM68",57.4561430365111,0.0675906873798017,0.227472481308244,0.298937490051106,0.764987741347666,0.931658714871037
"ZNF154",36.864847449269,-0.078241894723539,0.263811667937129,-0.298787587829816,0.765102122059444,0.931658714871037
"LOC107985675",159.050667121581,0.0609625996378195,0.259657364196447,0.298777510174523,0.765109811851692,0.931658714871037
"LOC105372016",4.1042949344594,-0.313032621907663,0.533652288969239,-0.298759685969878,0.765123412733845,0.931658714871037
"LOC101929109",7.21474452163768,0.137790236592101,0.406188135101352,0.298732565816298,0.765144107092812,0.931658714871037
"LOC105376093",20.588470543009,0.128777327233731,0.428129781654201,0.298693070708722,0.765174244608945,0.931658714871037
"TRAJ47",0.796717718257113,-0.110606976506401,0.514375531902991,-0.29866567853789,0.765195146950722,NA
"LOC101928940",3.47008393799698,0.0559383667278505,0.523877912300751,0.298658806743413,0.765200390687431,0.931658714871037
"PCSK4",3.25724164209079,-0.279876451512441,0.533639199209005,-0.298604208991432,0.765242053584237,0.931658714871037
"AP3D1",351.880467860765,-0.0739303744922634,0.242336752673328,-0.298553518594357,0.765280735432937,0.931658714871037
"LINC01372",6.6090049435057,0.124112460830502,0.370694903993497,0.298494363367609,0.765325877534478,0.931658714871037
"GSTM3",11.2846947915381,0.110502150522479,0.412011346437013,0.298447739580833,0.765361457297426,0.931658714871037
"LOC101927344",6.36960564731356,-0.144391594162295,0.501878718323394,-0.298406407878685,0.765392998953906,0.931658714871037
"LOC107983996",9.48063376955914,-0.11984207382166,0.399060726699442,-0.298388543714732,0.765406631837871,0.931658714871037
"LOC105373975",7.19906505113077,-0.145147174215173,0.466769477867043,-0.298384871729302,0.765409434091158,0.931658714871037
"KRTAP10-4",0.501518179782826,-0.160030547301863,0.440475833481264,0.298347651378846,0.765437838747892,NA
"TLE4",1802.73323245539,-0.0762465357373758,0.274760304878925,-0.29834748247912,0.765437967644193,0.931658714871037
"LOC102723654",107.658530426552,-0.113972821086788,0.33880248636945,-0.29825782703687,0.765506389363905,0.931658714871037
"ETV2",2.04704402061858,0.104126819025274,0.531912192933019,0.298110550246287,0.765618789538048,0.931658714871037
"CIDEA",1.45130363975492,0.118183398491455,0.520856443724975,0.298096077838904,0.765629835001009,NA
"MAGEA10-MAGEA5",9.9122787509983,-0.42069901489359,0.528896570927479,-0.297988073648071,0.765712266211874,0.931658714871037
"LOC107985969",15.2543906534716,-0.149712530398281,0.406231363714008,-0.29797444348661,0.7657226692441,0.931658714871037
"NOD2",230.47378225683,0.105181042077396,0.349179750816153,0.297964720602123,0.765730090127033,0.931658714871037
"LOC107985152",17.1713412378252,-0.0996790582161988,0.329681572640701,-0.297920907377834,0.765763530347573,0.931658714871037
"SEC24D",567.757291556419,-0.0781453422700321,0.269378672945026,-0.297877880963626,0.765796370464129,0.931658714871037
"TRH-GTG1-5",314.098212117949,0.0467109634915895,0.444986923065208,0.297868934161876,0.765803199206243,0.931658714871037
"RAB3A",5.4033684213042,-0.123534901603112,0.384026092435328,-0.29781684166133,0.765842959725809,0.931658714871037
"LINC01964",0.994070938148876,-0.235266463910881,0.513127105650267,-0.29779857913713,0.765856899065459,NA
"RSBN1L",523.799563777925,0.0613692592118775,0.196915396972588,0.297785081467429,0.765867201556514,0.931658714871037
"NAGK",264.33662160696,-0.0539608835974786,0.181605192951309,-0.297781770044703,0.765869729103058,0.931658714871037
"ZSCAN16",56.4498077625784,-0.0844690082002241,0.298046295366261,-0.297768457703638,0.765879890187194,0.931658714871037
"TRI-AAT5-1",1.06370702867312,-0.226760579564868,0.520612535014772,-0.297682340173563,0.765945623210203,NA
"DRAXIN",5.55204801614245,0.101176110832246,0.406499339904931,0.297590031995593,0.766016083390872,0.931658714871037
"NXF3",2.44285066199604,-0.199394172980893,0.521016121459351,-0.297569673593429,0.766031623517173,0.931658714871037
"GPAA1",17.6728363836566,0.110565724649652,0.36134961493462,0.297529470871668,0.766062311632973,0.931658714871037
"CREB3L1",9.34039233148257,-0.133786943523517,0.407363048334112,-0.297520097925554,0.766069466376845,0.931658714871037
"TXNDC12-AS1",2.56310707360899,-0.112135671821566,0.463555472039549,-0.297494143597409,0.766089278455553,0.931658714871037
"CBY1",18.7534025029668,-0.0791099611483533,0.272773992144488,-0.297416639116607,0.766148441940525,0.931658714871037
"IL18BP",52.9981651672642,0.0743664231756007,0.258690099996255,0.297412661896633,0.766151478010739,0.931658714871037
"ERCC3",134.332234942187,0.0569552019955669,0.186574066970239,0.297399983382175,0.766161156367907,0.931658714871037
"CD209",12.8181079287524,-0.250032001052703,0.50911913529753,-0.297325981835626,0.766217647420687,0.931658714871037
"PHYH",39.2685508953534,-0.137217304843003,0.395005626419054,-0.297319883217596,0.766222303018737,0.931658714871037
"LOC105370550",34.5034196122689,0.0393319705563228,0.257944999616259,0.297285588958428,0.76624848292442,0.931658714871037
"YY1AP1",1334.7880082266,-0.0655860551410096,0.23959103189105,-0.297273101941465,0.766258015458657,0.931658714871037
"LOC107985141",5.73773557519044,-0.0751165405978353,0.532250221179143,0.297254074297295,0.766272541147191,0.931658714871037
"LOC105376240",18.2216421536514,-0.132853124115405,0.400485974377161,-0.297243105504547,0.766280914752245,0.931658714871037
"STC2",2.31311270885866,-0.023351938156612,0.531201517208339,0.297234456395713,0.766287517523788,0.931658714871037
"FAM13C",11.3803471890803,0.0601590170496564,0.488938081185697,0.297180846262155,0.766328444137865,0.931667356908828
"EED",201.274260782783,0.0586278868629751,0.189823338019753,0.297126338307447,0.76637005682781,0.931676832247003
"FAM35A",325.752630911513,-0.0610055118821145,0.210602108943353,-0.296999994146117,0.76646651360535,0.931726001764473
"CACNA2D3-AS1",3.59165439376222,-0.197483711859879,0.49700108258401,-0.296977127302279,0.766483971562446,0.931726001764473
"C2CD5",658.768875648085,-0.0634251145623096,0.220226834066523,-0.296869832517951,0.766565888592843,0.931726001764473
"COMMD8",113.371144541492,-0.0858128209558585,0.289363437175059,-0.296845979770129,0.766584099956254,0.931726001764473
"NXNL2",2.13474468923504,-0.0731780284388729,0.509485161330198,0.296800425957856,0.766618880250004,0.931726001764473
"XCL1",4.56569997676906,0.0844524794763398,0.506438147031994,0.296703014570969,0.766693255332092,0.931726001764473
"LOC105370928",48.6334373256561,-0.238741683766091,0.483929804140169,-0.2966301619981,0.766748880789539,0.931726001764473
"LOC105371018",3.72787127355227,0.184025399977168,0.509040963864832,0.296599505734876,0.766772288265471,0.931726001764473
"RARRES1",30.9839899813677,0.0954232998794261,0.307029517404807,0.296585150963328,0.766783248871139,0.931726001764473
"LOC105377019",2.51606505278686,0.11541622995776,0.493240590830844,0.296575272817547,0.766790791370117,0.931726001764473
"ZNF420",81.8398559070234,-0.0531413838405964,0.1842151612259,-0.296570483670597,0.766794448150988,0.931726001764473
"GRHL3",10.1862416782527,0.098293492005129,0.412540231850036,0.296541799229969,0.766816350430357,0.931726001764473
"POC1B-AS1",43.6028686882149,0.0753576141284584,0.246199659923169,0.296390906732061,0.766931568909675,0.931767234145881
"COCH",20.7377275320504,-0.106209258291359,0.359316130292124,-0.296351148332381,0.766961928482613,0.931767234145881
"LOC105372114",2.55786770951673,-0.214918219240102,0.528457033924685,-0.296340098160708,0.766970366473612,0.931767234145881
"MAP3K7",479.741499167007,-0.0827582728030672,0.29401297676152,-0.296320183321267,0.766985573658795,0.931767234145881
"CCDC12",265.800679542324,0.0589542732414524,0.193719514048505,0.296151304797933,0.767114534718735,0.931882527718952
"PCED1A",23.6919043255122,-0.113236081322538,0.381394480670902,-0.296107311511095,0.767148130463469,0.931882527718952
"LINC00382",8.74884339337219,-3.8769262677165,0.498333634878875,-0.296029176368261,0.767207799925902,0.931895690881302
"LOC102723566",12.0486237695623,0.0747295671533476,0.305773846516641,0.296002711299997,0.767228010816801,0.931895690881302
"RBM14",124.181964868891,0.0678092883850935,0.224672524283767,0.295960238013067,0.767260447223844,0.931895690881302
"LOC102724715",8.58743914174098,-0.120195602239477,0.378512925336914,-0.295862739393973,0.767334907446386,0.93194504101047
"LOC105369704",0.9469246275549,-0.17424921972616,0.532536922222942,-0.295687679736369,0.767468606843562,NA
"ELOVL2-AS1",5.13642732103494,0.00761822769830862,0.520596755900903,0.295673988511134,0.767479063619709,0.932032808820165
"LOC107984330",2.78206591968443,0.120876412260155,0.48227993979779,0.295641237932629,0.767504077291859,0.932032808820165
"LOC105375467",4.52943246022004,0.0122487795729492,0.533246027843411,0.295635227027445,0.767508668223683,0.932032808820165
"LOC101928489",2.05149816987549,-0.174514684864503,0.521520946889918,-0.295468324582054,0.767636146083701,0.932141389027245
"BTG1",1212.52189014495,-0.0937584762446781,0.327018776826609,-0.295396441898314,0.767691051055105,0.932141389027245
"OSBPL2",318.286566112085,0.0783209229785526,0.250762860319482,0.29534934374863,0.767727025894549,0.932141389027245
"NAA50",682.070983877835,0.0821416026243208,0.265404857707614,0.295317147519423,0.767751618532421,0.932141389027245
